average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,rhythm.beats_count,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm,rhythm.bpm_histogram_first_peak_weight,rhythm.bpm_histogram_second_peak_bpm,rhythm.bpm_histogram_second_peak_spread,rhythm.bpm_histogram_second_peak_weight,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.hpcp_crest.mean,tonal.hpcp_crest.stdev,tonal.hpcp_entropy.mean,tonal.hpcp_entropy.stdev,tonal.key_edma.strength,tonal.key_krumhansl.strength,tonal.key_temperley.strength,tonal.tuning_diatonic_strength,tonal.tuning_equal_tempered_deviation,tonal.tuning_frequency,tonal.tuning_nontempered_energy_ratio,label
0.9646018744,19.90368462,6.922110081,0.2611317635,0.1196847335,156.5305176,486.9625244,7.273928165,8.768177986,17.33452988,17.44943619,0.4733295441,0.0273008775,2.932448387,10.81746101,5.972450256,0.1380954236,0.04742256552,1.040398359,6.876320362,0.2235911787,1.322500229,86.88224792,47.73656464,28.21690941,29.66084099,-10.10919189,7.083971024,-11.01312733,3.369448423,-10.67782784,2.795734167,25.05639267,7.483485699,0.3341739476,0.1478963792,280.0463257,359.1376343,10.82104874,7.854598045,15.86502457,29.65799904,0.2665788531,0.2209233791,1,0,0.5821241736,0.4932031035,0.0936351344,0.2913154364,1475.60376,1064.163818,9.684271812,12.27085018,-2.26E-08,1.85E-08,0.08774470538,0.07079557329,0.002062379383,0.00249604322,0.07754796743,0.06925148517,0.002733916976,0.00638215756,0.005850268528,0.01175764669,7.865435123,0.5269293189,0.1157489866,0.09670010954,1.449256301,1.972484589,0.008279259317,0.004130190704,1220.244385,2482.059326,1.065945387,0.4286454618,8273988,2564748.25,0.893917501,1.166992426,0.05931885168,0.06177746877,245,0.124334082,0.06558261812,122.9768295,123,0.03278690577,0,0,0,1.05864799,8.099167824,0.04139265046,0.003094777465,0.4463523924,0.06862134486,11.48097229,5.897202015,2.392067194,0.9118295312,0.5413039923,0.5344336629,0.535687983,0.52935642,0.2458862364,454.4653015,0.8668967485,suaraarchive
0.8741042018,12.42534637,5.725427151,0.16629605,0.07235012949,13.11739922,31.32844162,2.369644165,2.340946436,22.91414833,18.39247131,0.4750682712,0.02366372012,3.884785175,7.963257313,3.681757212,0.1565511078,0.05767616257,0.6392595768,2.095573902,0.1159815714,0.953607738,44.98876572,25.86823463,22.03834152,28.45951843,-11.78819847,9.812353134,-12.85510159,3.561695814,-12.67069721,3.306266785,18.21086884,8.332219124,0.2243524641,0.09346230328,39.68297577,78.35088348,4.078223228,3.441492081,23.38879967,25.7796669,0.5009869933,0.1909543425,1,0,0.895144105,0.3063600063,0.1276842654,0.3337355554,1462.074341,922.0428467,15.29967117,10.74894047,-1.03E-08,1.24E-08,0.04090770707,0.0479388088,0.001287023653,0.002476487076,0.026214296,0.04167666659,0.005264460575,0.008857060224,0.008615728468,0.01193125546,7.687859058,0.5331400633,0.1111177877,0.07789096981,4.84214735,6.053833008,0.0053125415,0.003418603446,1476.449951,1828.562256,1.575002551,0.826644063,5010054.5,1670153.75,0.5043680072,0.6598393917,0.060982164,0.0456918627,248,0.04549690709,0.03150060028,124.9438629,126,0.4453781843,115,0.1999999881,0.01619433239,1.678134203,5.424442291,0.07504835725,0.002321083099,0.4706430435,0.07001450658,11.35109138,6.254754066,2.458339453,0.7821190953,0.6344779134,0.6489147544,0.6568228602,0.6285015941,0.2122564912,434.1931152,0.8371665478,suaraarchive
0.6442022324,11.60769367,5.120041847,0.1555297524,0.08732701838,20.92356873,93.47492981,2.558689833,3.26718998,25.76460075,20.46163559,0.4707451165,0.02598662302,2.702883005,6.77764225,3.39414978,0.1340487003,0.05341443419,-0.003515941789,1.336519003,0.02127220295,0.7178307176,50.94100189,24.60340881,22.71431732,33.79703522,-10.19970608,4.342143059,-10.57513618,1.85925281,-10.52075481,1.549014688,18.16717529,6.963401318,0.225728631,0.1109170765,52.86564255,146.5182648,4.507683754,3.817540169,24.97077942,29.28046036,0.4878323078,0.1629711986,0.9930353761,0.08316355199,0.9361578822,0.2444693446,0.02418262698,0.1536197662,1458.451416,937.7770996,16.14161301,12.28848362,-9.39E-09,1.52E-08,0.0375155881,0.0580108352,0.001800215105,0.003504074877,0.02672059648,0.05599930137,0.003001994221,0.005065958947,0.007557380944,0.01317088585,7.762415409,0.6157330871,0.1003556028,0.07960211486,5.277371883,9.469176292,0.005102514755,0.003250370966,1701.818115,2328.803467,1.484815121,0.8606563807,5299722.5,2179065.25,0.4411545098,0.5544504523,0.06791898608,0.0579668209,245,0.1077555865,0.121182099,122.9877853,123,0.04661017656,117,0.2499999404,0.01229508221,1.960217834,6.391009808,0.05106382817,0.001160541549,0.6597815752,0.06061975658,11.43720722,5.240009308,2.35461688,0.7736889124,0.6237861514,0.6133482456,0.6082664132,0.6911655068,0.1814929843,434.1931152,0.8770030141,suaraarchive
0.9284633398,16.65979385,5.762760639,0.2524702549,0.09118065983,48.57883835,95.09326935,4.650788784,3.708892822,14.65702534,20.26960945,0.4495677948,0.04425957054,2.469528675,11.89378929,5.721726894,0.1801469922,0.06168363243,3.234431267,7.119050026,1.017438054,1.585089445,53.61865234,33.66665268,15.53006363,19.89565277,-10.96657181,5.343966484,-11.50999832,2.313196898,-11.4172411,2.076929808,22.36352158,7.121800423,0.3091617525,0.1067075208,102.3988647,149.6925049,6.493911266,4.627921104,12.4116869,24.25096893,0.3901056051,0.1775687784,1,0,0.873863399,0.3320012689,0.01218804438,0.1097256616,1063.057617,870.1102905,8.62874794,7.429381371,-1.16E-08,1.17E-08,0.04529543594,0.04444698617,0.001025458798,0.002237947425,0.03271104023,0.04374438524,0.001069845748,0.00188085367,0.01170989219,0.01638441905,7.321808815,0.721429944,0.09477608651,0.08410073072,2.502682447,2.386214256,0.005914006848,0.003035655245,954.0248413,1892.824585,1.211268902,0.5278874636,5487326.5,1588189.125,0.7881554365,0.6570982337,0.04119841009,0.04538455233,245,0.1077229381,0.0763899833,122.9392776,123,0.06355929375,117,0.1999999881,0.01639344171,1.539332509,5.3244524,0.0205029007,0.001934236032,0.5634602904,0.09789993614,12.48983288,4.981948853,2.123284578,0.7489408851,0.5935229659,0.6094937325,0.64789325,0.6950206161,0.2302201241,434.1931152,0.9316547513,suaraarchive
0.9579322338,13.03031635,5.93723011,0.2046401054,0.106868878,10.84054947,24.84312439,2.18559289,2.085581541,22.78022194,22.2677269,0.442376107,0.06671205908,2.843292236,9.821912766,5.837348461,0.1904361099,0.1089933664,1.527130723,3.58515501,0.3986712992,0.9521116018,34.62170792,25.14325714,23.83463097,23.59714317,-9.704814911,4.070352554,-10.66820621,4.954372883,-10.15317154,2.18114543,23.48278236,8.010917664,0.2729029655,0.1185695529,26.17357445,53.33403397,3.393033028,2.816611528,21.10232353,24.85935593,0.4390814602,0.1877885908,1,0,0.8607080579,0.3462585509,0.04333526641,0.2036092877,1393.320313,904.0039673,17.57051659,10.98497677,-1.23E-08,1.24E-08,0.04857140407,0.04736818746,0.001582851983,0.002504948992,0.03401297703,0.04306530952,0.00385458814,0.004356803838,0.009663955308,0.01909811608,7.443331718,0.797165215,0.1126182079,0.09258403629,10.65588951,14.13972092,0.006100405473,0.003189331619,1513.37793,2214.836914,2.086983681,1.214637518,4702895.5,2744718.5,0.598824501,0.867872715,0.06016354263,0.05862121657,249,0.08770371974,0.06053543463,124.9478607,126,0.4173553586,120,0.1666666865,0.02016128972,1.414121389,5.65775156,0.04990328848,0.003481624648,0.5469049215,0.1214153767,12.49829006,5.359659195,2.130129099,0.7095579505,0.7240421176,0.7042409778,0.6929658651,0.6431294084,0.1746414006,434.1931152,0.8682416677,suaraarchive
0.9820445776,15.88915157,6.296865463,0.2230383605,0.1044465601,56.50484085,92.18113708,5.048432827,3.812010765,9.710298538,9.007414818,0.451333791,0.05280858278,1.68458426,7.801393509,3.559551239,0.1314965189,0.0694539398,0.8480427265,2.75738287,0.7955167294,0.708604753,51.40452194,23.26544762,21.66058731,15.50174332,-9.102660179,0.5909605026,-9.372966766,1.771052241,-9.195448875,1.113552213,20.75384903,8.326249123,0.3324252963,0.1204925254,89.93461609,122.8436966,6.030150414,3.646303415,6.686453342,6.379095078,0.4396165609,0.2023074478,0.8796672225,0.3253379464,0.6128845215,0.4870907068,0.01064035576,0.1026075557,652.8106689,346.1798096,15.74211693,8.993509293,-3.37E-08,3.14E-08,0.1290245056,0.1190528795,0.0008114036755,0.001258088043,0.1099748909,0.1227266341,0.002776310779,0.003475289559,0.01817756519,0.01645775512,7.335481167,0.700044632,0.1271095723,0.1005812064,12.05091476,30.2648468,0.01009659842,0.004892465193,319.4709473,340.4627991,2.268610477,1.811380267,5515023.5,2008621.75,0.6621072292,0.4471940398,0.02844774351,0.02246917412,245,0.2610110939,0.10385409,122.9759521,123,0.02469134331,129,0,0.004098360427,1.779390454,6.582656384,0.03210831806,0.002321083099,0.5834395885,0.1112248227,12.22357655,5.872485161,2.201875687,0.7721694112,0.5169957876,0.5273765922,0.5086252093,0.5475023389,0.2516728044,434.1931152,0.9344421029,suaraarchive
0.9763583541,16.79132652,6.814443111,0.2262523323,0.1188251227,87.05421448,161.6244202,5.841449261,5.305607319,19.36780167,22.10826874,0.4690586925,0.02317298576,1.775859833,7.444599152,3.814044237,0.1045353711,0.03828017041,0.5127273798,2.994484663,0.4043530822,0.9332076311,61.39380264,29.89526176,37.9855423,39.36566162,-5.508495808,0.9596858025,-5.552024841,0.6239266992,-5.510853291,0.3428007364,26.27059174,9.965061188,0.3137155175,0.1469115466,212.5444183,368.162323,8.64013195,7.26994276,13.14174938,18.62719727,0.318269968,0.2244071066,1,0,0.4666279852,0.498889327,0,0,1240.875732,869.7886963,16.5697422,11.85994244,-2.89E-08,2.00E-08,0.1124660224,0.074804537,0.002483444056,0.003842222504,0.09571374953,0.08082131296,0.003872346831,0.006273698993,0.0106792124,0.01255646907,7.728136063,0.5167814493,0.1485031843,0.08570158482,5.440065384,6.308789253,0.009759171866,0.003805504646,1200.132324,2307.591064,1.736384034,0.76113832,6219311.5,1998172.5,0.7105464935,0.3976244628,0.05487463251,0.05453195423,248,0.1070790291,0.06176882982,125.0058365,126,0.3648068905,115,0.5,0.02429149859,1.616896272,6.88262558,0.06885880232,0.003481624648,0.5067205429,0.10699182,11.56169224,4.902060509,2.345526457,0.727155745,0.5248911977,0.5312480927,0.5291677713,0.5755574703,0.2541562915,434.1931152,0.9441056848,suaraarchive
0.9838415384,18.21768379,5.649427414,0.2335321009,0.1117555648,59.98855591,98.53460693,5.183857918,3.909420252,20.70916557,26.28582764,0.4711486995,0.02358474024,2.986608028,7.335451603,4.040038586,0.1212590262,0.0492887646,0.6692494154,3.324546099,0.13651371,1.141927242,63.12036896,31.22392082,27.43176651,35.14551926,-10.57381153,1.185993195,-10.6409893,0.7727694511,-10.59620476,0.3796008527,27.17663574,6.744478226,0.3300260603,0.1322949082,132.6034698,170.5139313,8.058790207,4.703267097,12.50043488,21.2848568,0.319870919,0.1827847362,0.9961307645,0.06208420172,0.6798220277,0.4665533602,0.01392919291,0.1171958819,1462.089722,1131.930298,12.32675552,10.21203518,-2.30E-08,2.45E-08,0.08915480226,0.09347824752,0.002232779982,0.003749313764,0.07931573689,0.08987569064,0.001620618277,0.002367449226,0.00759727275,0.01848653331,7.681267738,0.7216205001,0.1456218809,0.1061012372,4.433538914,6.430580139,0.008127681911,0.004573947284,1049.371582,2150.970703,1.445957661,0.8887295127,5932960,2340549.5,0.4959476292,0.3798020184,0.0408209376,0.0421721153,259,0.2494681776,0.06100519001,129.7401581,129,0.1632652879,136,0,0.04263566062,3.485705853,7.040942669,0.1083172113,0.003094777465,0.4932991266,0.08350846171,11.6130209,5.100797653,2.317534208,0.7058941722,0.3418036103,0.3458707035,0.3433406949,0.6408957243,0.1709084511,434.1931152,0.8491292596,suaraarchive
0.9473719001,18.43683624,6.278446198,0.2538759708,0.1099427864,153.7785492,261.5526123,8.006550789,7.284190655,14.01312923,16.56291962,0.4691805243,0.02434394695,3.581990957,11.03513527,4.87178278,0.1319977045,0.04679764807,1.404352903,4.216828346,0.4115008414,1.379087329,68.69680786,42.34428024,43.16013718,75.98326874,-9.136845589,12.01665115,-11.4706459,5.055580616,-11.27663994,4.818335533,25.133255,8.459483147,0.3624585569,0.1342811882,268.1723022,313.907196,10.32715702,7.40628767,10.36384678,14.92886257,0.2886028588,0.1702264547,0.7593345046,0.4274914861,0.3640936315,0.481177628,0.08338169754,0.2764636874,1129.836304,866.637146,9.852389336,9.264896393,-4.72E-08,3.97E-08,0.1819697171,0.1522024125,0.002958314726,0.007708619349,0.1731930822,0.1512043774,0.002042934299,0.003095836146,0.005203819834,0.009579836391,7.595570564,0.6461664438,0.1571577638,0.09954351932,3.130896568,2.952945232,0.01153262332,0.006673092023,676.6352539,1487.222412,1.439486146,0.5626688004,7363649,2700206.5,0.9962274432,0.7106589079,0.03770836815,0.03234367073,259,0.2521559894,0.1596921831,129.9367676,129,0.2380952239,120,0,0.007751937956,1.210275531,8.332476616,0.04526112229,0.002321083099,0.5402870178,0.06805917621,13.1635561,6.089015007,2.003343582,0.7319484949,0.6294637918,0.6303776503,0.6260159016,0.5896654129,0.2689040005,434.1931152,0.9769259691,suaraarchive
0.9384159446,18.74402809,6.942849159,0.2781895995,0.1122277081,125.3986664,189.9925537,7.678528309,6.440126896,10.0321722,11.25658989,0.4642960429,0.02714599483,2.243560076,11.54114342,4.481152058,0.1541028768,0.04277041927,1.19842875,3.109826088,0.6707813144,0.9060590267,72.52037048,50.98104095,20.87757683,14.67125797,-8.249633789,5.533445358,-8.745914459,2.288279295,-8.753698349,2.231761456,25.33511925,8.915644646,0.3612698317,0.1448981166,339.9581909,436.9466858,11.43341351,9.285984993,10.56333637,15.99822044,0.2910648286,0.2015198022,0.934610188,0.2472067475,0.3936931789,0.4885649383,0.001160766114,0.03405054286,946.5195313,683.0445557,8.703811646,5.761214256,-3.46E-08,2.75E-08,0.1326397061,0.1040536091,0.0009234601748,0.0009613487055,0.1228115559,0.1059670448,0.003243617481,0.005938633811,0.007466643117,0.02331843227,7.604716301,0.5036087036,0.1447260529,0.1056141332,2.614605188,3.578148365,0.01019739639,0.005041577388,689.6713867,1388.500122,1.416009426,0.6065897942,7361690.5,2436847.5,1.007737994,0.694785893,0.03666983545,0.04193980247,259,0.1718876362,0.1101719216,129.9626617,129,0.2540322542,123,0.3333333135,0.01550387591,1.44450593,8.015842438,0.04526112229,0.001547388732,0.5368805528,0.04803279042,12.85958672,4.349349976,1.904661775,0.5613611937,0.5248106718,0.5302261114,0.5387975574,0.6188007593,0.2731069922,447.69104,0.9648216963,suaraarchive
0.9295159578,13.87510014,7.335373402,0.1771166325,0.1185824051,74.81440735,177.8164063,4.919585228,5.89575386,23.45325851,17.91340065,0.4747847021,0.02160917036,1.920829654,6.932302952,3.719073057,0.1126961112,0.02657769248,-0.07587294281,1.963239074,0.3313000202,0.6953287721,64.9575119,29.3383255,31.25255394,33.40074921,-7.972161293,2.993243217,-8.176125526,1.40883863,-8.139864922,1.198081136,20.58291245,10.51000786,0.247455433,0.1444313079,181.1139832,329.3580627,7.810912132,7.973886967,20.69247627,22.17087746,0.40002653,0.2452418208,1,0,0.6616366506,0.4731537402,0.04817179218,0.2141266912,1502.038208,740.3596191,19.00154686,13.91560173,-2.29E-08,2.27E-08,0.0892605111,0.08571549505,0.002386360895,0.003562073922,0.07775048167,0.08976089954,0.003944851458,0.004596005194,0.006756202318,0.00790903531,7.96315527,0.4220764637,0.130302459,0.08348858356,2.041499853,1.549163222,0.008147043176,0.004550732207,1465.94104,2077.331787,1.262194037,0.3939065933,6845524.5,1723489.625,0.6046681404,0.4585992396,0.06679166108,0.04815132916,247,0.1568044126,0.1039802581,123.9982452,123,0.3170731664,0,0,0,1.338564396,5.782738686,0.06808510423,0.001934236032,0.5656494498,0.04873454943,11.95321465,6.054804802,2.33542943,0.8504835963,0.8224157095,0.8244543672,0.8181058764,0.6878051758,0.3341377378,434.1931152,0.9489317536,suaraarchive
0.9351716042,12.90255737,5.97603178,0.1812119335,0.08407388628,36.32498932,83.18639374,3.838953257,3.455327749,18.50922585,21.01706123,0.4541430771,0.02950600721,1.377046466,8.674025536,4.003278732,0.1226738393,0.03873918205,0.9147087336,3.485169411,0.7938700914,0.8936635852,56.92293167,28.32549477,32.98401642,48.44568634,-7.919469833,2.556585312,-8.054889679,1.09895134,-8.052140236,0.9876102805,18.23163986,8.144429207,0.2754524946,0.1015880108,72.64702606,131.6080475,5.341186047,3.602068424,12.17603397,15.6213131,0.5000686646,0.1952217817,1,0,0.8224027753,0.3821766376,0,0,762.987793,567.7313843,15.08222103,8.152708054,-1.71E-08,1.58E-08,0.06745987386,0.05997096002,0.002386553213,0.005211342592,0.04519870877,0.06368923932,0.002403215272,0.002899411833,0.02104878798,0.0170527678,7.461863041,0.6341523528,0.11499127,0.08070021123,4.400824547,4.311697006,0.007510361262,0.00306740962,1116.088623,2183.098877,1.773855209,0.7009932399,6893243,2569955.75,0.7981569767,0.5774860978,0.05103677511,0.04503896087,240,0.04629693553,0.01654306054,120.0112534,120,0.2372881174,126,0.5,0.004184100311,1.660568953,7.982512474,0.04023210704,0.002707930282,0.6001386642,0.0864296779,12.23653698,5.66906929,2.15753746,0.6594088078,0.6970049739,0.7020657063,0.7040191293,0.5333750844,0.1801012754,434.1931152,0.8861812353,suaraarchive
0.9854924679,12.29999638,6.471624374,0.1812116504,0.09328077734,19.15913391,51.83778381,2.514434814,2.900540829,29.05004311,22.21013451,0.4782965183,0.02680161037,2.021327734,6.657110214,2.978688478,0.1479229033,0.04948322847,0.2526832819,2.071591616,-0.06636056304,0.9111914039,60.28481674,37.76762772,36.73729324,30.40696144,-7.750628948,1.029029846,-7.83510685,0.9934803247,-7.775304794,0.4247386754,18.63219643,7.628321648,0.2239042222,0.130106315,65.02292633,92.45008087,5.249060154,4.507704258,37.12628937,44.87934494,0.5021516085,0.1627689749,1,0,0.9955503941,0.06655739993,0.008318823762,0.09082583338,1829.988403,1066.437866,19.88643837,14.29418087,-1.14E-08,7.63E-09,0.04653700814,0.02834330872,0.003092068946,0.003393594641,0.03004548885,0.02967235819,0.005013406742,0.005892536137,0.01005453151,0.01541712042,7.801861763,0.5569984913,0.137813583,0.0655098632,2.994109154,7.551790237,0.006371535361,0.002192153595,2226.084473,2767.341064,1.181905389,0.739602685,5846038.5,2079658.875,0.6042997837,0.9616883397,0.0795757696,0.06710675359,258,0.02246233635,0.008942944929,129.0039215,129,0.1106719375,140,0.5,0.007782101166,1.867462277,4.174571037,0.1613152772,0.003481624648,0.4397329092,0.06625244766,11.12709045,5.248892307,2.445996523,0.8075924516,0.3954673409,0.4023627043,0.4237306416,0.5596909523,0.1882244796,434.1931152,0.8918974996,suaraarchive
0.9765585661,17.51385117,4.540320873,0.2103028893,0.0661227107,13.05869007,11.47413158,2.963435411,1.268687367,11.75108337,9.853510857,0.4531928301,0.03763062134,1.093529344,9.403503418,4.68034935,0.1617501229,0.06745234132,1.538976312,3.201492071,0.7715811729,0.8418158293,39.75173569,26.68321228,22.0099411,17.09420967,-8.578059196,3.8782897,-8.801157951,1.534484744,-8.783734322,1.420279384,24.52660561,7.493438721,0.2969832718,0.07565105706,31.80488205,27.11175728,4.236999035,2.153301716,8.478952408,6.120976448,0.3879193068,0.1656379551,1,0,0.6181079745,0.485847801,0.0001934610191,0.01390792057,956.9250488,641.0030518,16.78061485,6.63186264,-1.96E-08,1.00E-08,0.07580964267,0.03830187023,0.001200522762,0.001947259996,0.05699320883,0.03979375586,0.00287820911,0.002390502952,0.01641678065,0.01654022932,7.437844753,0.6119710207,0.1161099672,0.07398234308,6.565825939,7.438698292,0.008213046007,0.002550788224,410.8484802,398.7485962,1.843216896,0.7673235536,4816473.5,2250004.25,0.770878315,0.3812409341,0.02805071324,0.01843718253,262,0.08967692405,0.03468430415,131.8865662,133,0.4048583508,126,0.2857142687,0.03831417486,1.309937835,6.640984058,0.08974854648,0.002707930282,0.4840193689,0.06646671891,11.83747387,5.30633688,2.285915852,0.7337026,0.2399140596,0.2396411896,0.2393674999,0.3994558156,0.18338117,434.1931152,0.8604155779,suaraarchive
0.8789655566,14.01202965,7.505373478,0.1909595132,0.09947509319,34.5944519,60.03061295,3.854064226,3.452308893,18.43341827,16.42375565,0.4768871367,0.0210480541,2.292867184,6.820364475,2.902096033,0.1289443374,0.04524379596,0.3979176283,1.663495779,0.1014849693,0.878395319,57.61539459,38.21701431,24.78289604,30.03862953,-7.982919693,6.661806107,-8.872372627,3.102554321,-8.806329727,2.83119154,19.7622776,8.395811081,0.2731435895,0.1334790885,102.0762634,139.83992,6.474798679,5.317626953,19.02696037,24.52581787,0.4534768164,0.2018081099,1,0,0.6165602803,0.4862211645,0.02476301044,0.1553976238,1213.95459,876.1235352,17.0503006,11.17104244,-1.85E-08,1.62E-08,0.07191285491,0.0616065748,0.00153341447,0.003031060332,0.05923916027,0.06235893071,0.003342666198,0.00527313957,0.01020563394,0.01748699136,7.656836987,0.627659142,0.1302143931,0.07858109474,5.872607708,7.824603558,0.007429031655,0.00386888627,1130.708862,1670.408447,1.820636272,0.9383259416,5809629,2397314.5,0.6333095431,0.6388533711,0.05367882177,0.04546002299,267,0.08574035019,0.05441791564,133.8735657,133,0.4351145029,126,0,0.01503759436,1.121700883,5.799403667,0.08278530091,0.003481624648,0.4726184309,0.09022268653,10.20869541,4.771060467,2.629855156,0.7082135081,0.6183894873,0.6187304854,0.5947418213,0.4316398203,0.1566924602,434.1931152,0.8430525064,suaraarchive
0.786978066,13.33936977,5.795836926,0.2168079019,0.1227450669,36.62368393,82.35466003,3.388995409,3.390934467,19.01965523,20.24071884,0.4381949306,0.05783511698,3.186193943,8.484999657,4.695127964,0.172510311,0.1073247194,0.9401564002,3.087294817,0.5977808833,0.9810997248,48.40494156,28.46975708,30.24330139,53.2430954,-9.951342583,9.965514183,-11.66833401,4.178645611,-11.68405724,4.100082397,18.82332993,8.886864662,0.2902037799,0.1460593939,83.49868011,198.0204926,5.112328529,4.592903614,15.30153179,19.59725952,0.4796435535,0.2114390433,1,0,0.7260591984,0.445997566,0.06384213269,0.2444799542,1120.390137,866.8192749,14.24937153,10.30119228,-2.03E-08,2.57E-08,0.07949278504,0.09795971215,0.002394893905,0.005980363116,0.06302899122,0.09546879679,0.002453918103,0.003036417533,0.01278761495,0.01358101051,7.279320717,1.004940748,0.1077009812,0.09386965632,16.63430405,39.17856598,0.00710186176,0.005207439885,1266.20459,1768.769897,2.193821192,2.228199482,5153559.5,2525505.75,0.7799006104,0.6338885427,0.05004679784,0.04877444357,233,0.06988810003,0.0532957837,129.95755,129,0.2631579041,86,0.3529411554,0.1422413737,1.460315228,6.166032791,0.02437137254,0.001547388732,0.5367330909,0.05363491178,16.87398529,9.533041954,1.722003579,0.961542666,0.5955612063,0.5895600319,0.5855308771,0.5813107491,0.2199196368,434.1931152,0.9599399567,suaraarchive
0.6684448123,10.7336731,6.272399902,0.1960256249,0.1483580917,19.8771534,62.37732315,2.005671263,3.136702299,20.68493652,14.7384243,0.4598326683,0.04816230386,2.978162766,9.577447891,4.733519077,0.18901968,0.08775026351,2.654829979,11.28867149,0.3112002909,1.228696465,37.10504532,25.69597244,19.74555016,19.52529526,-9.949560165,8.114315033,-10.94918728,3.177325487,-10.95280933,3.060470581,15.1015625,8.591768265,0.2511408627,0.1870566159,36.58248901,86.59117889,3.157717228,3.626707077,27.27349091,22.37146759,0.4954816699,0.1656154394,0.9914877415,0.09186854213,0.8254981637,0.3795474768,0.06751789153,0.2509033382,1431.279419,767.1708374,16.14528847,7.545551777,-1.52E-08,2.25E-08,0.05901754647,0.08538050205,0.001035277266,0.00225095381,0.04482577741,0.08349273354,0.003788533155,0.003343212651,0.01124194451,0.02545816638,7.359102249,0.9832459688,0.1126029119,0.1003794149,15.31693745,52.91330338,0.00606461335,0.004560537171,1669.761597,1687.069702,1.986682177,2.454645395,4205547,2071534.75,1.057379603,1.09472692,0.06186426058,0.04687382281,257,0.09968399256,0.1201085225,129.642868,129,0.2573839426,123,0.4666666389,0.03125,1.44451046,4.874498844,0.03172146901,0.003868472064,0.5305030346,0.0839522332,12.92314148,6.289880753,2.135213137,0.7724975944,0.4668761492,0.4740529954,0.4632677138,0.4780629277,0.1964882314,434.1931152,0.9027837515,suaraarchive
