average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,rhythm.beats_count,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm,rhythm.bpm_histogram_first_peak_weight,rhythm.bpm_histogram_second_peak_bpm,rhythm.bpm_histogram_second_peak_spread,rhythm.bpm_histogram_second_peak_weight,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.hpcp_crest.mean,tonal.hpcp_crest.stdev,tonal.hpcp_entropy.mean,tonal.hpcp_entropy.stdev,tonal.key_edma.strength,tonal.key_krumhansl.strength,tonal.key_temperley.strength,tonal.tuning_diatonic_strength,tonal.tuning_equal_tempered_deviation,tonal.tuning_frequency,tonal.tuning_nontempered_energy_ratio,label
0.958878994,13.5405302,6.435544491,0.1602395326,0.07703790069,14.9746418,43.45858002,2.215195417,3.121718645,37.4682045,25.82110405,0.4880816042,0.01532466896,3.253694296,7.463435173,3.345823288,0.134580493,0.04318828508,1.811378121,4.152853012,-0.8201841116,1.102251649,61.73704529,40.98219299,34.34573746,45.42765045,-13.38442039,4.001428604,-13.71968842,1.849708319,-13.58253193,1.396621943,18.80477905,7.652748585,0.2181127071,0.1156725883,78.63829803,142.635849,5.80876255,5.172085762,40.7407341,46.15618515,0.4680138528,0.2004292905,1,0,0.9011414051,0.2984623015,0.1269104332,0.3328789175,2488.346191,1084.647461,13.89108181,13.46868992,-8.96E-09,1.23E-08,0.03691647947,0.04839936644,0.003484486369,0.00500179315,0.02816769294,0.043968454,0.002843584865,0.005466408562,0.003266704036,0.006669095252,8.11892128,0.3646401167,0.1063143983,0.08500778675,2.035658836,2.079632044,0.004960838705,0.003377309768,3143.263672,3504.431152,0.9695319533,0.4085870683,6678898.5,2475423,0.4941056669,0.586330533,0.1100518331,0.08595902473,245,0.1188529134,0.06368445605,122.9768295,123,0.03278690577,0,0,0,1.713321209,5.407777309,0.1284332722,0.00502901338,0.3978769779,0.08183985204,9.970431328,5.035759926,2.752163172,0.7893326283,0.6012716293,0.5917470455,0.5683127642,0.4571476877,0.1909553707,434.1931152,0.882656157,defectedarchive
0.9769797325,11.82064152,5.970181942,0.1122411713,0.06053924561,6.804006577,17.95684624,1.891979575,1.843442559,34.20664215,19.29956245,0.478487432,0.01616424695,2.221550226,8.191109657,4.152220726,0.1106183007,0.03212852776,0.08815853298,1.233779073,-0.1467227787,0.5520833135,47.72571182,19.09572029,30.84462738,25.14319038,-9.548296928,1.191303253,-9.624164581,0.8298305869,-9.574361801,0.4582647085,18.92629814,8.445069313,0.188292712,0.07827582955,25.97051239,44.63807678,3.738122463,2.627979994,30.3566246,23.36862755,0.4508092701,0.1655425727,1,0,0.8489069343,0.3581373096,0.01238150522,0.1105782166,1997.401245,744.3983765,21.10582352,9.497556686,-1.22E-08,1.21E-08,0.04871027917,0.04662516341,0.002212758409,0.002164785052,0.03434145078,0.04280274734,0.005483765155,0.004917831626,0.008213680238,0.01390310656,7.88556242,0.3009772003,0.1157740355,0.08535534889,2.719367266,1.554978371,0.006163063925,0.003088513156,1974.937134,1915.24646,1.231149793,0.3031822443,5725991.5,1267491.25,0.6604656577,0.8940597773,0.07823164761,0.04688964412,249,0.1330775172,0.0461220406,125.0214539,126,0.4344262481,120,0,0.008064515889,2.090633869,5.307787895,0.03675048426,0.002321083099,0.5423877835,0.07939546555,12.9363966,6.002189159,2.056750059,0.675942719,0.6834105253,0.6970195174,0.7008278966,0.6287918687,0.2047631145,434.1931152,0.9238034487,defectedarchive
0.9215072989,12.73825073,6.039856434,0.1763474047,0.08326904476,17.02333832,39.05273056,2.665145397,3.136119366,53.41844559,33.18411636,0.4386534989,0.04148427397,2.971103191,10.26018429,5.000529766,0.1137701944,0.03144598007,0.198906213,2.593953133,0.4135008156,1.17570591,103.6186066,37.45550537,45.38741684,46.25428009,-13.67541504,5.242652893,-14.33505821,2.512394428,-14.02233028,2.014275789,19.70756912,7.147062778,0.264695704,0.1086850986,111.907959,192.0424957,6.866950035,4.90780592,23.89533043,27.79839897,0.4454193413,0.1804232299,0.9992261529,0.02780750766,0.7906751633,0.4068308771,0.01025343407,0.1007417813,1280.824097,972.0258789,7.660862923,4.632115841,-1.37E-08,2.08E-08,0.05583968759,0.07949414104,0.003701860085,0.004275368527,0.04533507675,0.07821805775,0.0007030700799,0.001622058451,0.008331336081,0.01406598557,7.948046684,0.4970829189,0.1084732413,0.09625326842,-0.05569874123,0.7446239591,0.005978902802,0.004327882081,4952.057129,4900.415039,0.8945999146,0.3577339053,13464353,2281746,0.7977536917,0.9313009977,0.1538055688,0.08987580985,229,0.1591300517,0.1002246812,114.9807663,115,0.2334801555,105,0,0.004385964945,1.71410799,7.29091692,0.1013539657,0.004255319014,0.4974989891,0.09429112077,13.77461433,5.420318127,1.849973321,0.6526835561,0.5307517052,0.5438430309,0.5469145775,0.4681779444,0.2273302376,434.1931152,0.8986568451,defectedarchive
0.9182749987,16.23970413,6.626820087,0.2278005332,0.1171222627,74.92977905,137.7761688,5.360258579,4.851877213,22.51645279,27.25594139,0.4792856872,0.021516243,3.319497347,8.572722435,4.73580122,0.1339476258,0.04474181682,1.386205316,4.973306179,0.2426792085,1.404470205,68.28853607,35.42523193,28.03898239,53.33339691,-12.09823418,5.710695267,-12.66016483,2.416053772,-12.53347969,2.128070354,22.97009659,7.817854404,0.3168835938,0.1394192725,161.7147217,209.3747101,8.186558723,5.592542648,16.22802544,26.45896149,0.4081439376,0.2078066766,1,0,0.8723157048,0.3337291181,0.05088024586,0.2197537273,1370.249023,1049.272827,11.4134264,14.12544155,-1.23E-08,1.12E-08,0.04905968159,0.04315239191,0.002432027599,0.005916667171,0.03916576505,0.03808435425,0.002123173559,0.004180453252,0.007474650163,0.01734940335,7.685249329,0.6617314816,0.09969370812,0.09062443674,2.838478088,3.549507618,0.006138084922,0.00319172279,1389.723267,2584.194092,1.23573494,0.5503571033,6130736.5,2514856.25,0.4101124108,0.2579687536,0.05313489959,0.05582270399,242,0.04433142394,0.02533824183,122.0301895,123,0.3552631736,117,0.2857143283,0.02074688859,1.264847875,5.166135788,0.07852998376,0.001934236032,0.5275474787,0.07706789672,10.3789959,4.836743832,2.656382084,0.7943847179,0.569432199,0.5569794774,0.5278823376,0.6161469817,0.1870726347,447.69104,0.8554058075,defectedarchive
0.9628109932,17.94392586,6.308034897,0.2506297529,0.09007520229,66.24494934,142.4737244,5.071516514,4.663393974,15.44690704,18.74091721,0.4484337568,0.04474235699,2.796107054,10.52740765,5.546015263,0.1469611228,0.03986952826,2.021018028,3.762248039,0.572997272,1.153316498,53.94570923,31.45676041,24.05652237,25.63561249,-9.510564804,1.705040932,-10.52393818,4.842520237,-9.982352257,2.551277876,22.61242867,7.393383503,0.322185874,0.1115402132,114.4628525,168.3607635,6.716552258,4.608877182,11.63089561,16.37878036,0.3172668815,0.1753393263,0.9998065233,0.01390774082,0.6817566156,0.4657908678,0.04352872819,0.2040396929,1020.18158,821.5564575,12.06713104,10.03270149,-2.25E-08,1.83E-08,0.08709935844,0.06901637465,0.001446299604,0.002708526794,0.07271973044,0.06984378397,0.003745571012,0.007930783555,0.01037449017,0.0146307284,7.498406887,0.5601735115,0.1286182255,0.09114962071,2.73190093,2.49912262,0.008466687053,0.003645583056,770.1812134,1458.495361,1.421999574,0.5680788755,6257469.5,1790144.75,0.821269989,1.163832784,0.03523418307,0.03233638033,243,0.0609581545,0.03189719841,122.5703735,123,0.1756756902,117,0.3333333731,0.04958677664,1.106109142,5.524432182,0.01972920634,0.001160541549,0.6313840747,0.0781724602,14.40802288,6.229091167,1.842800021,0.7917430997,0.7992396951,0.809792757,0.7904005647,0.6512227058,0.2047202587,434.1931152,0.9417390823,defectedarchive
0.9508458972,12.30304337,5.908986092,0.1726571023,0.1387766451,7.512346745,20.70450783,1.770355105,1.702176571,28.67610168,20.03476524,0.4625606537,0.04001295194,2.823858976,8.317759514,4.03562212,0.1644160599,0.07338969409,0.6647558808,2.788486719,0.3111529648,0.83643502,40.91149902,20.54595757,31.16292953,29.93363571,-7.34953022,4.734597206,-7.68027401,1.848074079,-7.561151505,1.524894834,18.60723877,7.301180363,0.2346991003,0.1785761565,18.62734604,32.91426849,3.034170866,2.011882067,30.1595211,28.21580696,0.4747373164,0.1510773152,1,0,0.9907138944,0.09591647983,0.00677113561,0.08200752735,1643.031006,929.6085205,22.39969063,13.38640308,-9.18E-09,6.83E-09,0.03745637089,0.02651386522,0.002608982613,0.003657242982,0.02043679357,0.02205480821,0.005429747514,0.005097231362,0.01020030119,0.01399372518,7.594838142,0.9940138459,0.1126327738,0.06366403401,18.56508446,51.43519211,0.005662492942,0.002116374904,1863.386108,1980.104492,2.085978031,2.861537695,4779790.5,1660396.125,0.6017248631,0.7283115983,0.06857654452,0.0489131175,246,0.04689529166,0.02260862663,123.064827,123,0.08119654655,129,0.3333333135,0.01632652991,1.533115029,4.882831573,0.08820115775,0.003868472064,0.5050904751,0.1057050601,12.82236004,6.020899773,2.094975233,0.762799561,0.5557149649,0.5656997561,0.5558018684,0.4962495267,0.1392719746,434.1931152,0.7994428277,defectedarchive
0.973454833,12.45204735,5.56979847,0.1773105413,0.08807248622,16.98249817,31.45467567,2.768960953,2.137992859,19.81033707,18.38279533,0.4531616867,0.04106353596,2.428707123,10.18791389,5.544869423,0.134402439,0.05512928218,2.754264832,7.09096384,0.7431201935,1.31457746,50.12401199,32.20357895,23.1622715,27.26044083,-9.370958328,1.917570114,-9.570905685,1.334389091,-9.413305283,0.6561278105,16.63750458,6.963798046,0.2744820714,0.1082309261,41.2276535,64.19692993,4.137444973,2.795409679,15.03186703,16.89386177,0.5089698434,0.1522335559,1,0,0.9427355528,0.2323469669,0.01567034237,0.1241932735,964.6234131,659.2947388,14.50319195,12.09482098,-1.06E-08,8.82E-09,0.04220025614,0.03421073407,0.001345446799,0.002473016968,0.02554448135,0.03050868213,0.004094770178,0.006378258113,0.01344592031,0.01234415639,7.38873291,0.7379261255,0.1038998887,0.07597434521,6.032929897,7.78096962,0.00593077438,0.002448885934,1112.692505,1839.675537,1.871846199,0.9101322293,6125103.5,2452900.75,0.7526328564,1.262419224,0.05381957069,0.04255363345,239,0.09330222011,0.02891807258,119.9854431,120,0.1764705777,0,0,0,1.687173009,6.790968418,0.1183752418,0.003094777465,0.4300500751,0.06542573124,11.50339794,5.563242435,2.375759602,0.7704606652,0.6546063423,0.6623600721,0.6760728955,0.6509032845,0.3412023783,454.4653015,0.9521256685,defectedarchive
0.9137044549,12.44119358,6.314996719,0.1489205062,0.08248417825,30.28622627,108.4222565,2.951797009,3.889243364,29.3496418,24.65844154,0.4668615758,0.02931720018,2.09319067,8.112865448,4.679683685,0.1183293462,0.04340709373,0.9319154024,3.902486563,0.2712893188,1.098850965,57.2543335,29.77363014,33.1085968,39.26496506,-8.950095177,4.945448399,-9.433608055,2.178864002,-9.354969025,1.964825749,18.00187874,8.897156715,0.2215400189,0.1054161265,73.1067276,153.6966553,4.999240875,4.769874096,24.32927704,25.98119926,0.4722753763,0.1938989609,1,0,0.8771522641,0.3282554746,0.0003869220382,0.01966639608,1531.691406,920.348999,18.94679832,12.92633343,-1.25E-08,1.39E-08,0.05005144328,0.05280974507,0.002801896539,0.004450831097,0.03492202982,0.05297813192,0.003378697904,0.004088059068,0.009852744639,0.01489895396,7.877973557,0.5375013351,0.1130139306,0.08152929693,2.715908766,3.172712803,0.006234399043,0.003156421473,1917.955688,2471.197021,1.331218243,0.5677844286,6513486,1899024.25,0.6517850757,0.6523812413,0.07403218746,0.05533561483,248,0.03693648055,0.01544070058,124.0100021,123,0.3209876418,136,0.3333333135,0.008097166196,1.664086461,4.741179466,0.06034816429,0.003481624648,0.5743912458,0.09073734283,12.39666843,6.642220497,2.263414383,0.8301923871,0.7157558799,0.7080754042,0.7204443812,0.6936431527,0.2020849138,434.1931152,0.8988029361,defectedarchive
0.9787528515,15.78928947,6.226617813,0.2151816487,0.07798741758,20.46156693,27.76946449,3.256528139,2.589123487,15.58095264,14.48203182,0.447111845,0.04044301435,1.989467621,9.822367668,4.640209675,0.1640492231,0.05716120824,0.6044943929,2.356417179,0.1904079318,0.7447892427,53.95519638,34.1828804,31.4846859,28.90159035,-10.50182343,2.25774765,-10.72851276,1.46495235,-10.57081413,0.8879247904,20.35155296,6.904871941,0.2865998149,0.1137698889,57.82974243,64.28460693,5.280637264,3.632865906,17.83683968,25.68313789,0.373991251,0.1560884267,0.9992261529,0.0278076157,0.4989359677,0.4999983609,0.003482298227,0.05890763551,1134.377563,882.2192383,13.67014885,7.303909302,-2.45E-08,2.28E-08,0.09541570395,0.08703835309,0.002543481998,0.003710972145,0.08041471988,0.08417548984,0.003459190251,0.003028362524,0.01191186346,0.01324913744,7.457505226,0.6569249034,0.1549196243,0.1293454617,3.850358248,5.984103203,0.008575967513,0.004420538433,1284.111084,2192.39502,1.481761336,0.9464650154,5819520.5,1668382,1.077812672,0.9395088553,0.05194484815,0.05469797552,249,0.09070184827,0.09038903564,124.9859848,126,0.3951612711,0,0,0,1.960498214,6.241024971,0,0.0003868471831,0.6023743749,0.03506352007,14.64942265,5.41921854,1.725198865,0.5549835563,0.6307275891,0.6318709254,0.6262712479,0.4393498003,0.1397671252,434.1931152,0.8108932972,defectedarchive
0.9623051286,15.92324448,7.389371872,0.2836613357,0.1882828325,157.1837769,395.4339905,5.517855167,7.353802204,19.19765472,24.87396812,0.4594061673,0.04868100211,4.613493443,10.79707623,6.676430702,0.1780906171,0.07554260641,13.20158958,47.41210175,1.133110285,2.80764842,44.28290939,32.99482727,18.06511307,26.47329712,-10.84942341,5.053772926,-11.77885818,3.593058348,-11.36899281,1.871552229,24.41623497,9.816386223,0.3601486683,0.2232407331,203.3612213,403.2595825,6.974596977,7.126769543,23.15895844,39.5012207,0.378385216,0.2641200125,1,0,0.6740182042,0.4687467515,0.1317469478,0.3382206261,1359.85022,1271.975098,9.461984634,11.59621525,-1.96E-08,2.16E-08,0.07544294745,0.08163254708,0.001068394864,0.002540912479,0.06733962148,0.07984559983,0.002525140764,0.007491169032,0.006947439164,0.02041889727,7.262022495,1.118677139,0.1062560752,0.113882944,7.997615814,18.62082863,0.007059957366,0.004874426406,1532.13208,2693.25,1.802418828,1.504914999,5285060,2168940.25,0.5240684152,0.4704304636,0.05449951813,0.07226895541,245,0.1801858097,0.06945307553,123.0274506,123,0.2427983284,117,0,0.004098360427,1.6904037,4.782841682,0.07775628567,0.002707930282,0.468300879,0.09510108083,11.20593357,5.4176898,2.428519964,0.8217309713,0.4090964496,0.3994942904,0.3960727453,0.3819767237,0.2460136712,434.1931152,0.8935627341,defectedarchive
0.744712472,13.15903378,5.751908302,0.1634345502,0.07269896567,12.24564552,24.66482162,2.457563877,2.162582397,26.72603798,20.11900711,0.4402743876,0.04384426028,2.952644825,11.25499058,6.113996506,0.1456638724,0.05956677347,1.736761689,4.617805481,0.8361726403,1.045662403,60.47478867,33.76455688,24.86686325,21.77375031,-14.68155384,4.823988914,-15.13654232,2.058597326,-15.00249004,1.589053512,18.11118507,7.203413963,0.2277048677,0.08697928488,45.15711594,81.39781189,4.341928482,3.482314348,20.9378109,20.69917488,0.4534241259,0.1755666882,0.9587928057,0.1987617612,0.905591011,0.2923946977,0.03985296935,0.1956106722,1163.865845,659.5704346,10.58792782,8.302154541,-1.34E-08,2.83E-08,0.05282965302,0.1078258753,0.001465628971,0.001376970205,0.0366236046,0.1048526093,0.004954417702,0.009311503731,0.01214541029,0.01606160589,7.781265736,0.6369427443,0.1170827746,0.1159451529,1.820558071,3.032277822,0.005644209683,0.00443667639,1951.572266,2569.361328,1.211994648,0.5354501605,8025783.5,2090403.125,1.26689446,1.738280773,0.0846682936,0.05514499173,253,0.2061280906,0.1929340363,127.0101852,126,0.3600000143,110,0,0.003968254197,2.255897284,5.141138077,0.03365570679,0.001547388732,0.6252896786,0.1155291498,13.30270767,5.345946789,1.924294829,0.718711555,0.724337101,0.7412358522,0.7360867858,0.5751140118,0.2623970807,434.1931152,0.9423783422,defectedarchive
0.9555177093,13.37977028,7.028563976,0.1847001463,0.101013124,21.64175034,61.84077835,2.582165956,3.075553894,20.37796021,19.82315063,0.4647401571,0.0369114764,2.514533997,8.356388092,4.510324478,0.1612122804,0.06510850042,1.539188743,7.836084366,0.2709307671,1.074671626,43.16121674,30.16954041,27.06109428,38.64915848,-9.021614075,2.155872345,-9.332044601,1.859201074,-9.122299194,0.8301621079,17.60853386,9.062065125,0.2480875403,0.1354852915,50.35176849,107.0692749,4.122873306,4.050614357,24.65350342,33.24760437,0.4922968447,0.2144435048,1,0,0.8955310583,0.3058751523,0.05803830549,0.2338189185,1323.742432,941.9695435,17.1129818,12.30626297,-1.14E-08,1.07E-08,0.04529260099,0.04081758857,0.001869076048,0.004002944566,0.03185044602,0.04062590003,0.004695603624,0.006136121228,0.008431768976,0.009072193876,7.613028049,0.6808139086,0.1007104144,0.07062470168,6.80022192,12.55130768,0.005870135035,0.003119203728,1829.629517,2552.562988,1.815716267,1.047463298,5479373.5,2711123.75,0.7650157809,0.7045382261,0.06496823579,0.0610621646,245,0.0863642171,0.04804882035,122.9997025,123,0.01639342308,0,0,0,1.525412917,5.216130257,0.06924565136,0.002707930282,0.5136585832,0.08070988953,13.58444309,6.934915543,2.109083652,0.8622987866,0.803991437,0.8038910031,0.7897426486,0.637586534,0.3589791954,434.1931152,0.9746952057,defectedarchive
0.9793686271,13.57988167,6.626505375,0.201221779,0.1169749498,30.26738167,67.61008453,3.030410051,3.428599358,30.68262672,31.52778435,0.4521426857,0.0400579907,4.257102966,9.113300323,4.915144444,0.1431619972,0.06423155218,2.069714546,5.282845974,0.5096790791,1.364824533,59.19633865,37.1956749,24.21953201,32.60149765,-10.75018978,2.103704453,-11.240942,2.334374666,-10.87257481,1.123838782,18.59315491,7.422356129,0.2806633711,0.1544342488,56.28031921,82.24012756,4.94248724,3.448268414,27.53081703,42.95474625,0.4668279588,0.1965506673,0.980460465,0.138410598,0.8210485578,0.3833180368,0.1425807774,0.3496409953,1285.169556,1098.167847,8.849100113,8.315227509,-1.38E-08,2.35E-08,0.05441185459,0.08980211616,0.001681079273,0.002787193051,0.04343771562,0.08330498636,0.001080186223,0.002611214994,0.01050319895,0.0287942104,7.545247078,0.9534698725,0.1229698658,0.1358327866,6.604723454,13.5365572,0.005529629532,0.00474423822,3546.864014,4787.766602,1.744131207,1.349210143,7681364.5,3775957,0.6374593377,0.8395807147,0.1118703485,0.1125531793,239,0.2296497673,0.1055575535,120.0137405,120,0.1153846383,126,0,0.008403361775,2.23519206,5.574427128,0.1021276563,0.005802707747,0.4681873322,0.09524321556,12.78172874,5.919573784,2.081833601,0.7447535396,0.3245325983,0.3208459914,0.3167385459,0.2571636736,0.1412242651,443.0604248,0.8277481794,defectedarchive
0.9566301703,13.80070972,7.005996227,0.1856435537,0.1186847091,70.07068634,177.7129364,4.274812698,5.176539421,20.37797546,20.30307198,0.4490963221,0.03247173876,3.012396336,8.791390419,4.360263824,0.1284405738,0.03802195936,2.224056482,6.32478857,0.8653734922,1.351984024,56.71602249,33.3680954,22.73379135,27.24920845,-10.46455002,1.915769577,-10.65962315,1.330713987,-10.52407455,0.6515443921,19.70510101,10.37491894,0.2542607188,0.150127843,179.6650391,397.3269043,6.673517227,7.233990192,25.82429886,43.31372833,0.4767838717,0.2534267902,0.9941961765,0.07596364617,0.7009092569,0.457868427,0.1423873156,0.349440217,1232.909424,1002.908936,11.42232513,10.15204334,-2.07E-08,2.75E-08,0.08013454825,0.1046694666,0.001182163949,0.00199922407,0.0639217943,0.101538673,0.002836126136,0.006638974883,0.01217895746,0.01517330669,7.765158653,0.5220485926,0.138750881,0.1165469214,2.843438387,2.087479353,0.006938788109,0.005480280612,2328.724854,3753.107666,1.461775184,0.4874586463,7418181,2179543.25,0.6835330725,0.5207696557,0.08979519457,0.0907587409,239,0.246964708,0.1179386377,120.0006638,120,0.4117646813,0,0,0,1.789214969,7.824195862,0,0.0003868471831,0.7038552165,0.03632747754,13.40745449,5.185585499,1.94076097,0.7498726249,0.6704477668,0.6779820919,0.6555278301,0.523029983,0.2907468379,434.1931152,0.9763247371,defectedarchive
0.9458324909,14.26497078,6.109104156,0.2452792227,0.1130737737,49.45284653,171.2845154,3.641744137,4.600841045,18.0433197,20.92085075,0.4467352033,0.05132575706,2.887720585,9.448313713,4.5344491,0.1829628348,0.0817637369,1.956748486,6.608561039,0.2388856262,1.245144367,43.1931572,33.37664032,25.32070923,46.11651993,-11.27418327,4.728363991,-11.83952522,2.372589111,-11.64539051,1.829224229,21.44907379,7.796143055,0.3278929889,0.1397141516,103.4968185,807.2116699,5.151245594,6.071714878,17.98910332,27.88739014,0.4311242998,0.1820913851,1,0,0.8506481051,0.3564319909,0.03733797744,0.1895826161,1183.745361,957.451355,13.27935791,11.1409359,-1.43E-08,1.35E-08,0.0560936518,0.05217348039,0.001591932611,0.004764575511,0.04216377437,0.05000189692,0.004924310837,0.01038850099,0.007762141991,0.009303487837,7.261324406,0.8102842569,0.1164533794,0.07437765598,15.55424786,47.07116699,0.006702159531,0.00313154445,1089.468628,1971.318848,2.174857378,2.19997406,4659497,2646006.25,0.536439836,1.106001735,0.04298433661,0.04943905398,279,0.06070606783,0.04564612731,122.9365234,123,0.0873015523,157,0.4500000477,0.1187050343,1.645612836,5.066145897,0.08278530091,0.003868472064,0.4327275455,0.08085989207,11.77814198,4.688529968,2.240836143,0.7139758468,0.4415480793,0.4462771118,0.446957022,0.5593627691,0.2371822894,434.1931152,0.9415816665,defectedarchive
0.9606056213,13.95501423,6.142416954,0.227802977,0.1037488207,25.20697594,47.54145432,3.137984753,3.030962467,15.52181244,16.24871826,0.4359821975,0.04037067667,2.799199104,10.96228313,5.509039879,0.1801566482,0.07021968067,0.9466362,3.186042547,0.3586173952,0.7091627717,39.06424713,27.97373581,24.71640205,29.42787933,-11.44343185,3.7732687,-12.15191174,2.914291859,-11.85605621,2.184571028,21.91802406,10.39920712,0.302516371,0.1297711432,64.41427612,136.4707184,4.828890324,4.650059223,16.02853394,19.41060257,0.3936485648,0.2054472268,0.9647901058,0.18430233,0.6881408691,0.4632412791,0.01315534953,0.113943927,1037.680298,567.6749878,14.41516781,7.109857559,-2.39E-08,2.86E-08,0.09247755259,0.1082833409,0.001035239315,0.002529072342,0.07623007149,0.1078266203,0.006564334035,0.0107430229,0.009155258536,0.01313400175,7.157026291,0.7040470839,0.140374288,0.1314328611,9.756383896,11.77229595,0.007936287671,0.005218926352,1270.088257,2203.460205,2.129015923,0.9726824164,4701290.5,2621603.25,0.9763962626,1.304968119,0.04711115733,0.05377556011,242,0.2373670638,0.1276021749,120.0588531,120,0.3999999762,157,0.3333333731,0.02489626594,1.515022039,5.441107273,0.03907156736,0.002707930282,0.5020325184,0.09041368216,15.61070633,6.814779282,1.711422205,0.6886567473,0.7325904369,0.7361138463,0.724808991,0.5501050353,0.1998477876,434.1931152,0.9778024554,defectedarchive
0.9462058544,15.98164368,6.591444016,0.2485447228,0.113195084,39.12169647,113.6023941,3.234241962,3.796153069,19.16106606,24.5415535,0.4313990474,0.05547540635,3.701856375,14.02489471,7.711662769,0.203662008,0.07252467424,4.186013699,8.342134476,0.5911961198,1.569289804,38.24143982,31.50220108,34.04479218,64.30171967,-9.535561562,7.978701591,-10.82039738,3.750983,-10.51217079,3.108192682,21.99236679,8.772444725,0.3165469766,0.1474697888,69.8114624,148.1550446,4.764839649,4.543213367,21.02681923,37.32035828,0.4161569476,0.2087720931,1,0,0.7289611101,0.4444971085,0.1425807774,0.3496417701,1211.454712,1022.308655,10.43083763,11.61174488,-1.64E-08,1.95E-08,0.06488290429,0.07405346632,0.002474091947,0.006611453835,0.05071291327,0.07294243574,0.004121299367,0.007510652766,0.008453920484,0.01463367324,7.236872673,0.8746493459,0.1022086516,0.1042327806,8.417236328,14.60800934,0.006583904848,0.004466828424,1780.891602,3076.044189,1.917763233,1.397112727,5420550,3128760,1.067394733,1.203441978,0.06154526025,0.07520101964,243,0.08327229321,0.08453226835,121.9514771,123,0.3914893866,115,0.5714285374,0.01239669416,1.4468292,4.566197395,0.06847195327,0.003481624648,0.5352983475,0.0762642473,14.82661057,7.060264587,1.820927739,0.8212739229,0.5307615399,0.5330119133,0.4919143021,0.5063749552,0.2194389254,434.1931152,0.9260704517,defectedarchive
