average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,rhythm.beats_count,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm,rhythm.bpm_histogram_first_peak_weight,rhythm.bpm_histogram_second_peak_bpm,rhythm.bpm_histogram_second_peak_spread,rhythm.bpm_histogram_second_peak_weight,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.hpcp_crest.mean,tonal.hpcp_crest.stdev,tonal.hpcp_entropy.mean,tonal.hpcp_entropy.stdev,tonal.key_edma.strength,tonal.key_krumhansl.strength,tonal.key_temperley.strength,tonal.tuning_diatonic_strength,tonal.tuning_equal_tempered_deviation,tonal.tuning_frequency,tonal.tuning_nontempered_energy_ratio,label
0.9847354293,21.3342762,4.989930153,0.2721275687,0.09609690309,137.3505707,202.0585022,8.720582008,5.960028172,10.36287022,14.97666264,0.4781322777,0.01907496341,1.390617132,8.849211693,4.607456684,0.1158310696,0.03145799786,0.01819424704,2.074369431,0.1350749731,1.002899528,85.7949295,38.85089111,30.26589394,22.19349861,-8.939356804,0.769865036,-8.973046303,0.5504927635,-8.953011513,0.2466249466,27.94142723,6.188699722,0.3640100956,0.1077280343,344.5769653,364.4403381,13.30523109,7.349841595,5.556449413,9.575428009,0.2087880969,0.1715392917,0.8058778048,0.3955250084,0.2072699219,0.4053476751,0,0,1340.522339,938.1340332,14.77030182,10.99817181,-5.36E-08,3.87E-08,0.2051681876,0.1462456286,0.00157996139,0.002204764634,0.1929972917,0.1505345255,0.002698152326,0.003865615698,0.008800323121,0.02107748203,7.765057564,0.4669665098,0.2177839428,0.105812557,2.491977692,4.230138302,0.01328034326,0.004878156818,310.5381165,794.272644,1.18921113,0.5637208223,6334328,1720831.125,0.8929537535,0.4349761009,0.02646537311,0.02231272683,66,0.1004319265,0.05038229749,134.5555573,136,0.5166666508,129,0,0.0615384616,2.565536261,6.697367668,0.1066460609,0.006182380021,0.4769736528,0.06021575257,10.83344364,4.951995373,2.487560749,0.7869377732,0.3295322061,0.312122643,0.349496901,0.5140653849,0.2526515126,434.1931152,0.8817943931,mordarchive
0.05492629111,8.50210762,5.623345375,0.125853613,0.04861528799,5.750790119,23.20906448,0.2218836844,2.321980953,21.73944664,11.61413765,0.4793394804,0.02834454551,1.91970396,8.764754295,3.515280008,0.1984026283,0.04173599184,1.632747173,2.171184063,-0.4296925962,0.8041892052,23.13291931,19.12990952,31.0295372,14.52157402,-10.2777462,3.706430435,-10.55175018,1.415497422,-10.63914299,1.06130147,10.94734287,7.390425205,0.1287157983,0.07783104479,16.1404686,61.14136887,1.265683651,3.298081398,51.31399155,28.78440857,0.5769906044,0.1449805945,0.9930394292,0.08313911408,0.8971384168,0.3037777245,0,0,2401.786621,615.4180908,27.21809769,7.009700298,-9.49E-09,1.76E-08,0.03862804174,0.06694217771,0.00116255891,0.001284031314,0.02184386924,0.06581217051,0.01178889722,0.01022006012,0.004595062695,0.01047268417,7.699801922,0.2075963467,0.1001271084,0.06272019446,4.872923374,2.000933647,0.00505595468,0.003481849097,2730.508057,1270.610229,1.32525599,0.373251766,3142376.75,655566.125,2.287047863,1.63576591,0.09270470589,0.0313324295,83,0.05275026709,0.07797095925,172.2656097,172,0,178,0,0.2804878056,1.090854049,4.83143425,0.004636785015,0.00309119001,0.5671951771,0.04067302868,13.3856535,6.937210083,2.110411882,0.742151022,0.5615379214,0.5660092831,0.5573405623,0.505427897,0.2478165478,455.5166016,0.9188783765,mordarchive
0.9853761792,18.28866577,4.530056953,0.2652854323,0.08100041002,63.08975601,74.57041931,6.063318729,3.212424755,8.955103874,10.19330978,0.4699977636,0.03136222064,2.884916782,7.723294258,3.210692644,0.1301989257,0.04421892762,0.8497883081,3.556092262,0.2596116662,1.113341331,68.78754425,39.56555939,12.0557375,11.11684322,-10.55710983,1.018187523,-10.85823441,1.796125412,-10.6966114,0.4392875731,25.66550636,6.291133881,0.3575012386,0.0963139385,176.1133575,160.9255829,9.688747406,4.740902901,5.658512592,8.760706902,0.3182820082,0.1431440413,1,0,0.6697602272,0.470298171,0.03093580902,0.1731448621,974.149292,675.7614746,8.245939255,3.849027872,-2.20E-08,2.08E-08,0.08402367681,0.07913805544,0.0004940009676,0.0006232610322,0.07915922254,0.07489176095,0.0008547758916,0.0007159591769,0.005798322149,0.01639618166,7.57379818,0.5996274948,0.1691827923,0.1144669354,4.245927811,5.266604424,0.008095516823,0.004054239485,245.5578156,466.3742371,1.587002993,0.7226051092,6173160.5,2586873.75,0.4433167875,0.2842363119,0.0260016378,0.01886634715,63,0.1178838611,0.04268908501,128.1488342,129,0.3333333135,123,0,0.03225806355,1.59335041,8.16345787,0.1391035616,0.02163833007,0.42846784,0.06027976796,10.79080677,4.639721394,2.451242685,0.701998353,0.4591473043,0.4503341615,0.4320932627,0.4264040887,0.2616938353,434.1931152,0.921957016,mordarchive
0.9882512689,15.45350456,6.57201004,0.2131881118,0.07547114789,16.69249153,23.01986885,3.157460213,2.248553276,11.82793617,7.894923687,0.4779360592,0.02165019326,1.845892787,6.877175331,4.102481365,0.1690063179,0.05487444997,0.1909637749,2.084761381,-0.3134471178,0.488486141,36.15018845,15.63341713,21.5439682,17.13053131,-7.69676733,0.3041243553,-7.723910809,0.4825927019,-7.699784279,0.112000078,19.97663879,7.037193775,0.3184904456,0.08820760995,37.64451218,41.82842255,4.653223991,2.677637577,11.03625965,9.427278519,0.4506606162,0.2024239153,1,0,0.6287702918,0.4831365943,0,0,885.9793091,452.7718201,23.58778,10.37708569,-2.27E-08,1.56E-08,0.08777783811,0.05951884016,0.0003171359131,0.0005318440381,0.07078579068,0.05896996334,0.008536674082,0.009947261773,0.01068754029,0.009831557982,7.398062229,0.4187794924,0.1627042294,0.07074367255,10.83407879,7.619567871,0.008668630384,0.003239095211,505.7880554,479.9927979,2.184318781,0.6938399673,3025315.5,1150224.375,0.6055922508,0.749433279,0.02031710744,0.01047758572,65,0.1325844079,0.01873243041,132.0243225,133,0.5,0,0,0,4.501650333,5.764400959,0.1205564141,0.007727975491,0.3657690287,0.05146380886,8.557747841,4.864567757,3.063165665,0.7969974279,0.382250011,0.3837280571,0.3823544681,0.5130550861,0.2583906949,436.2041626,0.9027786255,mordarchive
0.9876852036,17.49426842,4.673241615,0.2224658728,0.05790246651,43.36724854,39.59331131,5.358068466,2.158008575,7.509262085,5.613075733,0.4494104981,0.03387700766,2.104378462,6.668437004,2.338251591,0.1059987396,0.03191671893,0.6976944804,2.260243177,0.8799670935,0.7119795084,71.41121674,35.94734955,12.34145069,6.728587151,-9.292155266,0.3583049774,-9.316467285,0.4662381709,-9.28875351,0.1199514493,25.0566349,6.664439201,0.3310426474,0.06736756116,117.4683533,113.0722885,7.647530556,3.903257608,4.126384258,2.669810772,0.3721880317,0.1366624534,1,0,0.9172466993,0.2755102813,0,0,664.4491577,447.5392151,10.10363483,5.368127346,-1.74E-08,7.95E-09,0.06697230041,0.0303233657,0.0005149912322,0.0003590937995,0.05402557179,0.02934446,0.0009354831418,0.001198400743,0.01426355727,0.01956962235,7.514838696,0.5189788342,0.1321664453,0.07681900263,3.750861406,4.709788322,0.007838874124,0.001972502563,175.3296661,109.7650986,1.666270137,0.7794635892,7205779.5,2041625.25,0.5530954599,0.2869717479,0.02693930268,0.01477005798,65,0.0862884894,0.02449125424,131.9743805,133,0.3333333135,117,0.3333333135,0.03125,3.388768673,5.531159401,0.08655332029,0.006182380021,0.4749274254,0.05952267349,12.37864494,5.095058918,2.124920845,0.6632754803,0.5542185307,0.5573059916,0.5422675014,0.5266200304,0.1525708884,434.1931152,0.8963714242,mordarchive
0.9887114167,17.62535477,5.156245708,0.1598646492,0.06559123844,21.14380074,34.73707199,3.63732028,2.378403902,21.83106232,18.45698738,0.4807612896,0.01696556248,1.136731148,6.186315536,2.908610582,0.0992757082,0.02305044979,-0.1414766908,1.386295915,-0.008193186484,0.7412503958,60.14571381,18.44923782,36.79276657,38.26413727,-7.222217083,0.6283774376,-7.249542236,0.4839342833,-7.218928337,0.2016644776,23.58808708,5.946983814,0.2475026548,0.0770027861,60.47895432,64.94408417,6.011719227,2.802192926,13.06954193,12.72057629,0.3686120212,0.1542955786,1,0,0.6179427505,0.485889852,0,0,1606.346313,827.2875977,26.90796661,12.42194462,-2.20E-08,1.13E-08,0.08646888286,0.04289799929,0.002999997465,0.005105666816,0.07031970471,0.045273114,0.004165876657,0.003473764751,0.0106929969,0.009635406546,7.980937958,0.2980108857,0.1510672569,0.06451721489,2.374834776,1.238810182,0.008919508196,0.002191398526,749.0491333,1190.057617,1.251818657,0.2911403179,5786642.5,1052285.75,0.5458058715,0.219805643,0.04290190712,0.02418480255,65,0.06691879779,0.01681072265,132.831604,133,0.4166666865,120,0.5,0.03125,2.135355473,6.030962944,0.1267388016,0.01545595098,0.4208075106,0.06693509221,11.48225212,4.968054295,2.405519009,0.7398643494,0.4156245291,0.4144013524,0.4270331562,0.4709327817,0.233639881,434.1931152,0.8849428296,mordarchive
0.945794642,13.29437923,6.521465778,0.2005777359,0.1057907492,26.93910789,50.28746796,2.920228004,3.251512289,27.17051888,25.41184425,0.480387032,0.02105464786,2.917878866,7.296494961,2.911020279,0.1583291888,0.03942508996,3.290921926,5.043514729,-0.08011448383,1.666866779,45.79135895,27.53114891,20.2736187,34.08843613,-8.745147705,2.705415249,-9.098273277,1.998485327,-8.87750721,0.9855533838,19.22916031,7.740891457,0.2561699152,0.1445044279,56.93140411,78.86493683,4.705981255,3.482771397,35.19317245,45.64702606,0.4990627468,0.1833376884,1,0,0.9953595996,0.06796196103,0.08120649308,0.2731508613,1803.189331,1272.342651,15.09590054,13.75468254,-8.30E-09,7.10E-09,0.03314681724,0.02727860585,0.001844751881,0.004208292346,0.02354992367,0.02552073821,0.002498523565,0.003764272667,0.006228708662,0.008485650644,7.592243195,0.632386446,0.1065438166,0.05129220709,3.853053093,5.459794998,0.005100006703,0.0025156138,1894.074585,2295.943604,1.189021587,0.8164206147,4248209.5,1109474.375,0.4249835908,0.6624041796,0.06185084581,0.05666924641,33,0.02509579621,0.01623042114,67.0103302,67,0,0,0,0,1.110810399,6.530766487,0.1020092741,0.01236476004,0.4198729992,0.06022716314,9.556505203,4.723935127,2.793758392,0.7299221158,0.3168979883,0.3194259405,0.3257986605,0.46925354,0.2228137404,434.1931152,0.9010264874,mordarchive
0.9878617525,17.87794876,5.719807148,0.3155433834,0.1389315575,38.14174271,89.74362183,3.922610283,3.223893642,10.44634533,17.59387207,0.3863940239,0.0666218251,2.047799587,11.42372131,4.493332863,0.2152541876,0.08898743242,3.486203909,6.314086914,0.9230300784,1.153475046,32.63409424,32.02519608,15.28359413,21.32643127,-7.322875023,0.265291214,-7.342692852,0.4186208844,-7.314647675,0.09555124491,22.36799622,6.54325676,0.4299461246,0.1599388272,43.68419647,70.61391449,4.284397602,2.823811769,6.370232582,7.330927372,0.3167254329,0.1687599868,1,0,0.7695282102,0.4211341143,0.001546790358,0.03929874673,580.4071045,594.8034668,7.962103844,4.439079762,-1.58E-08,1.14E-08,0.0609626621,0.04334803298,0.0007475382299,0.002127422951,0.04887537658,0.04293690249,0.0008049259195,0.00172136561,0.01195849106,0.02034555748,6.522324085,1.075281262,0.1285476834,0.09075313807,32.59169006,43.55440521,0.00716629019,0.002849545563,591.9372559,1425.776489,3.778585672,2.624472857,4414641,3470471.75,0.6448922753,0.3820121288,0.02506963536,0.03080324456,66,0.03545513377,0.01251075882,134.0947876,133,0.484375,144,0,0.0153846154,4.640194893,5.297917843,0.08964451402,0.006182380021,0.4040392339,0.04419891909,16.62744141,6.304309368,1.520127177,0.7003284097,0.3891679347,0.3934082091,0.4232685864,0.3214084506,0.1011761129,441.5275574,0.6786031127,mordarchive
0.9894805551,18.67029953,5.21668148,0.2272362709,0.08425516635,55.33382797,64.25406647,5.629395485,3.454941988,11.64507771,14.81147194,0.4791317284,0.01730143651,1.189072013,5.39930439,1.903060675,0.1187822595,0.03012283333,-0.1383761019,1.17278254,-0.05771970376,0.7537143826,58.50813293,27.49740791,26.1382618,25.73743629,-8.617443085,0.2005310059,-8.634680748,0.3924196661,-8.61975193,0.07147368044,27.8387146,7.296893597,0.3272895515,0.1001190469,145.5857544,165.0796661,8.726624489,5.204545498,8.350525856,11.70499802,0.3265676498,0.1598330885,1,0,0.2954369783,0.4562378824,0,0,1319.785889,830.8096924,20.44624901,12.72991467,-3.37E-08,1.58E-08,0.1294402629,0.05958520249,0.001304521807,0.002802367089,0.1167712286,0.06303836405,0.004668922164,0.006738247816,0.008617591113,0.007284358144,7.696320057,0.4143703282,0.1410359442,0.04961954802,4.466451168,4.523790359,0.01085711736,0.002899351297,421.4688721,926.7155762,1.397540569,0.661268115,4370272,1410662.5,0.7290934324,0.2973382771,0.02353492938,0.02144384012,64,0.1236433983,0.0372524336,129.094223,129,0.03333330154,136,0,0.01587301679,3.289004087,6.664047241,0.0942813009,0.00309119001,0.5791562796,0.07980393618,9.825012207,4.361284733,2.763754845,0.6536448598,0.5213260055,0.5207170248,0.5208705664,0.6790016294,0.2194186002,434.1931152,0.8848693967,mordarchive
0.9740625024,13.56840324,6.299847603,0.1444832832,0.07102470845,14.18639278,22.8637867,2.751158237,2.135827303,30.83842468,22.3700428,0.4802161157,0.0173006542,1.759181976,5.658542633,2.292204857,0.1065480784,0.02298270352,-0.08683118224,1.49977982,-0.0839894563,0.7689121366,62.87644577,24.3148613,39.63016891,36.31291199,-6.724232674,1.289896965,-6.840153694,1.025978565,-6.719418049,0.4221068323,17.37611961,4.688387871,0.2099449635,0.0910326764,46.70575714,51.84885406,5.016077995,2.651456594,24.89173126,26.06552315,0.4884687364,0.1583979875,1,0,0.7904099226,0.4070163965,0,0,1726.777222,889.6572876,26.27223587,14.2241087,-1.75E-08,1.45E-08,0.06961859763,0.05506677553,0.003518897807,0.004518517759,0.05117781833,0.05282862484,0.004225129727,0.003666717093,0.01109510195,0.008104174398,8.00793457,0.3360375464,0.1425150931,0.04878930002,1.850200415,1.221128106,0.007656209636,0.003050100291,1617.238281,1959.692871,1.095924497,0.33051759,5951054.5,1240300.75,0.5366957188,0.5300559998,0.06394596398,0.04244801775,69,0.05817149952,0.02286641113,139.8640137,140,0.2205882072,0,0,0,1.910632253,7.297132015,0.1406491548,0.01545595098,0.3839191496,0.06671183556,10.2162323,4.745292664,2.617441893,0.7564114332,0.5837077498,0.5750243068,0.570345819,0.3623470068,0.2665087581,444.8555298,0.9119304419,mordarchive
0.282774657,10.93074703,6.812885761,0.2224686295,0.09609620273,23.96556091,63.20639801,1.324760675,3.513761044,13.49940681,7.753538132,0.4771385193,0.01842064038,4.006728649,11.19556808,5.751154423,0.2452404201,0.06138087064,2.485753059,3.596351862,-0.454595685,1.139510036,20.19932747,14.44508266,24.021492,23.19157028,-11.31300449,5.960849762,-13.23421383,4.423708916,-12.06826019,2.268804073,14.26885033,10.09604645,0.2457669079,0.1419777125,36.72595978,91.86750793,2.165036678,4.073517323,28.67829514,16.81035805,0.5305269957,0.1980739087,0.9551430941,0.2069895566,0.8546016812,0.3525024056,0.1631863862,0.3695323467,1461.438965,674.0028076,18.74091339,8.689015388,-1.60E-08,2.86E-08,0.06245049462,0.1081810668,9.81E-05,0.0001181456246,0.04443849251,0.108244136,0.01118533872,0.01331411395,0.006903748028,0.00837052986,7.260761738,0.3969143927,0.09514013678,0.07291793823,9.436517715,6.319773674,0.00607279921,0.004903915804,1629.944458,962.8831177,1.83047688,0.6091431379,2398440.25,829188.125,2.418409109,2.902900934,0.05582644418,0.02960960008,66,0.09078219533,0.132454142,132.5437164,133,0.3636363745,126,0.09090906382,0.1538461596,0.9575259089,2.39905715,0.06955178082,0.01545595098,0.5477516055,0.06239622086,11.97653675,5.051515579,2.262571812,0.7483209968,0.4319237471,0.4316196442,0.4399332404,0.4146909714,0.1758553982,434.1931152,0.8456082344,mordarchive
0.9815002084,13.26333046,4.474078178,0.1930963695,0.06395726651,26.85863876,29.02971458,4.0149436,2.191091299,14.56221581,14.55343819,0.4820637703,0.01307740342,1.325816989,7.278039455,3.269321442,0.1313862503,0.03217799217,-0.01838884689,2.01540184,0.245866701,0.9868937731,60.2070961,19.97544289,18.35682297,20.96306419,-8.372527122,0.7960624695,-8.459071159,0.8643946052,-8.350161552,0.318662256,20.076437,5.437516212,0.2851344347,0.07960137725,70.51834106,60.04565048,6.257875919,2.599604607,11.27750397,16.22597504,0.4678078592,0.1629388332,1,0,0.9605568647,0.1946476996,0,0,1064.37207,743.6306152,18.98917198,14.21163368,-1.33E-08,7.23E-09,0.05189210922,0.0275767222,0.0007417153683,0.001405849005,0.04055347666,0.02879888564,0.003391184844,0.006688718684,0.01042986289,0.009198003449,7.533205986,0.3762497604,0.1145005822,0.04250782728,4.18168211,2.383897066,0.006892470643,0.001766439527,619.482666,973.4329834,1.347332597,0.4873027205,4339183.5,1410764.875,0.6178197265,0.3827597201,0.02820626646,0.01944197342,57,0.05329374596,0.02506805956,108.7510071,110,0.5185185671,136,0.3157894611,0.2321428508,1.591685414,5.331237793,0.1004636809,0.01391035505,0.5017442703,0.1065002009,9.360245705,4.921580315,2.971743345,0.7598429918,0.5020617247,0.4875911772,0.4580006003,0.404199034,0.1657026857,455.5166016,0.8862181306,mordarchive
0.9781032801,19.02617264,5.433107376,0.2242074013,0.05970487744,20.47405434,24.93354607,3.986185312,2.179942131,20.89426994,15.55358219,0.4888014793,0.01782049239,1.485172272,14.36843109,7.682507515,0.1386734694,0.03622917086,0.8406609297,2.282807589,-0.5678230524,0.4597198665,66.29246521,31.03432083,40.56347275,17.22968102,-8.32959938,2.43896389,-8.486830711,1.246311069,-8.350923538,0.9484636784,23.31549454,4.369405746,0.3173999488,0.06939645857,108.1716003,110.7085114,8.502840042,4.155342102,11.45106506,13.63309765,0.2779596746,0.1445258111,0.9721577764,0.1645190418,0.3634957373,0.4810052812,0,0,1709.13147,694.9858398,12.36581612,8.086626053,-3.55E-08,2.62E-08,0.1377136409,0.09970182925,0.002541465452,0.001443227753,0.1245968267,0.09948226064,0.00600672001,0.005394027568,0.006544822827,0.01422036532,7.981099606,0.265452981,0.2031879276,0.09697642922,1.362637758,0.5895658135,0.01084471494,0.004092344549,588.538208,1155.954224,1.018514991,0.1864533126,7322910.5,834238.8125,0.7003343105,0.4286639392,0.05013587326,0.02701485343,66,0.1601487398,0.09893485159,133.0725861,133,0.4307692051,0,0,0,1.63356173,5.93100214,0.041731067,0.00309119001,0.5191041231,0.04550256953,14.50377178,4.958803177,1.683203816,0.5777947903,0.5541589856,0.5346475244,0.5457630754,0.5957410336,0.139855504,433.4413757,0.7158507109,mordarchive
0.9358826876,12.53386402,5.440813065,0.1917365044,0.07962933928,10.34973907,23.00245094,2.239157677,2.020329952,17.34397888,11.12829876,0.475012213,0.01819513738,2.836011648,7.974750042,4.022281647,0.1873178333,0.0365286842,-0.1850897074,1.093972325,-0.09767100215,0.5320534706,33.68012619,12.55743885,12.42396259,7.216547012,-9.823936462,7.354397774,-11.1986227,3.812924385,-10.86415386,3.240964651,17.47051811,5.967724323,0.2725423872,0.1012755334,22.74457932,35.52056122,3.441177845,2.169819117,18.27082634,16.01258278,0.504113853,0.1758229584,1,0,0.8654292226,0.341265589,0.03944315389,0.1946479082,1188.910034,744.4291382,19.13534355,5.685585022,-1.37E-08,1.78E-08,0.05283166841,0.06775658578,0.0001990599849,0.0003156823805,0.04183437303,0.06752900779,0.003148522461,0.001595195965,0.01143486518,0.01211578585,7.387590885,0.4148910344,0.1172964498,0.09036774933,8.008145332,6.995783329,0.006172803231,0.003666004864,885.5245361,794.5227051,1.709016085,0.7748991847,2780090.5,789257.3125,0.5350433588,0.5415272117,0.03569135815,0.02256254293,65,0.1493101418,0.1093017384,132.0820923,133,0.4482758641,126,0,0.09375,1.215142012,3.965108156,0.1221020073,0.01854714006,0.463090986,0.1245589703,10.37392044,4.75442934,2.517024517,0.6858765483,0.6915599704,0.6881773472,0.6690923572,0.3993707001,0.2269581258,434.6950073,0.914870739,mordarchive
0.9880424738,21.23953438,4.671177864,0.3320973516,0.1093254462,193.7243652,251.4338531,9.56892395,5.932070732,5.055643082,8.97217083,0.4576289058,0.02877891809,2.984689474,10.81156731,5.591540337,0.145549655,0.05003245547,2.046957254,5.512437344,0.8342349529,1.25435257,55.22014618,30.63279915,16.9548111,12.22657776,-9.296222687,0.4101867676,-9.338007927,0.6224735975,-9.298689842,0.1475137174,31.14516258,6.08967638,0.4378663898,0.1215057597,275.3001404,269.1799927,11.01544094,5.969843388,3.415830135,6.752713203,0.1901396215,0.1661069691,0.7834493518,0.411893785,0.3766434789,0.4845446646,0.0007733951788,0.02779922821,721.7099609,576.5566406,9.163959503,4.34453392,-5.54E-08,4.58E-08,0.2104634941,0.1737931371,0.0002884289715,0.000488764781,0.2060533464,0.174313575,0.0009155261214,0.001312121865,0.003790258663,0.003848926397,7.253268719,0.7114207745,0.1511618793,0.1492903382,6.205064297,6.01782465,0.01288414188,0.006271294318,191.2164154,485.7051697,1.989001393,0.944401741,5585374.5,2240098.25,1.01544261,0.5748705864,0.01348947734,0.01551287249,64,0.5285409689,0.04885579273,129.2238922,129,0.3050847054,140,0.5,0.03174603358,4.264317036,6.030962944,0.02163833007,0.006182380021,0.5155537724,0.1195105463,12.90875721,4.175634861,1.949480414,0.6131640673,0.4403141141,0.4399182498,0.4426769614,0.4435117543,0.2549211681,434.1931152,0.9657802582,mordarchive
0.9845426679,13.96118259,5.767424583,0.2678865194,0.05602376908,9.21740818,9.629313469,2.386601925,1.238577604,7.209659576,3.900109768,0.4701532423,0.02586219832,0.8711975217,9.025387764,3.614068031,0.2279812992,0.04013986886,1.07550323,1.626087904,0.7024695873,0.4656760991,25.21582413,12.45173836,20.52502441,6.218941689,-8.986850739,0.9565544128,-9.097565651,1.011786819,-8.973389626,0.3194651902,19.34415245,7.05735302,0.3579201102,0.07175663859,16.44737244,16.40389061,3.018802881,1.466365337,7.206473827,3.829790592,0.4570758641,0.1644624174,0.9984531999,0.03929875419,0.5181747675,0.4996699095,0,0,585.6167603,245.234375,19.95359612,5.737855434,-2.99E-08,1.86E-08,0.1148727909,0.07045055926,0.0001410156838,0.0002773990273,0.08612212539,0.0721423924,0.002754732966,0.001319797826,0.02674071863,0.0103800809,6.958467007,0.3592458069,0.1523641497,0.06040273234,14.25285053,14.63977146,0.0101216808,0.003102035495,376.2393188,239.0454559,2.371921062,1.149756789,2338717,861587.1875,0.6698450446,0.5177924037,0.01698637195,0.008951292373,60,0.1065364406,0.06490732729,108.0984268,110,0.428571403,129,0.2142857313,0.1864406765,1.402942657,1.099567771,0.009273570031,0.00309119001,0.5533425808,0.08007604629,11.76765919,4.246253967,2.113241911,0.5234197378,0.6789236665,0.6814246178,0.6796129942,0.5136185288,0.3692768812,434.1931152,0.9932428002,mordarchive
0.9393045902,14.23026943,4.902327061,0.2214609683,0.07653354108,15.33651447,17.46103477,2.747469187,1.735294104,8.340835571,7.430054188,0.4541288614,0.03933824226,2.524562359,9.600370407,6.038522243,0.1844463646,0.06817042083,2.058421373,5.537421227,0.7094860673,0.9009130001,30.37992668,18.18847084,13.93107986,10.25350761,-6.998890877,2.887145519,-7.479050636,2.217682838,-7.140385151,0.941896677,18.9409256,5.78180933,0.3167475462,0.08997814357,27.90374565,30.32221603,3.565757036,2.260051012,7.700625896,6.258696079,0.4932644665,0.1576838642,1,0,0.8167053461,0.3869092762,0.04176334292,0.2000463754,632.9037476,354.254364,15.69373512,6.446323395,-1.61E-08,1.33E-08,0.06204752252,0.05069899932,0.000279576052,0.0006766013685,0.04608935863,0.04938501492,0.002460430376,0.002057085745,0.01525973156,0.01742832363,7.147862911,0.5413199663,0.1323167533,0.07337289304,10.77371788,8.599836349,0.007099757902,0.003182388144,467.4833679,673.3896484,2.373209715,0.7922970653,3463228.25,1724629.25,0.6998412609,0.7013547421,0.02572445385,0.02200971358,67,0.1184228882,0.06538478285,135.5954132,136,0.1499999762,129,0,0.09090909362,1.106932402,3.831827164,0.04018547013,0.007727975491,0.5340334773,0.1045719981,11.70303249,4.970153809,2.245173216,0.6785066128,0.6365371346,0.6498000026,0.6584559679,0.610152483,0.265642941,434.1931152,0.9333017468,mordarchive
0.9867402315,20.06505203,4.364388466,0.3090053797,0.09011608362,100.0522919,106.2241135,7.547099113,3.793289423,5.895258427,10.2770834,0.4692842662,0.02230539173,2.536860943,10.68019772,4.490607738,0.1511012316,0.04517176747,0.3463473916,2.186980724,0.3844277263,1.077748656,57.23403168,22.50006104,18.47115707,11.71361828,-9.363791466,0.384478569,-9.515557289,1.218972445,-9.372739792,0.139147982,27.40023804,5.748935699,0.405657053,0.1027878448,173.557663,121.5474396,9.597146988,3.517057657,3.682351828,6.68023777,0.2529669404,0.1496715695,0.9342613816,0.2478235662,0.2907966077,0.4541315436,0,0,789.4207764,714.8325806,11.43078136,7.323122025,-4.41E-08,2.90E-08,0.1682387143,0.1099403352,0.0005403505638,0.001083618379,0.1586645693,0.1111423746,0.001467712922,0.001795341377,0.0110714864,0.02182612754,7.20594883,0.6453306675,0.1902835369,0.09930672497,5.489425182,4.971178532,0.01199229155,0.004507774953,219.9602661,601.9028931,1.732827663,0.7211290002,4575300,1395810.75,0.8619298935,0.5874015689,0.01517297141,0.01477924455,64,0.2162778825,0.07392963767,130.0431519,129,0.2857142687,0,0,0,2.352262497,7.896896362,0.09119010717,0.01236476004,0.3369322121,0.05418634415,12.0465517,4.941756725,2.167516947,0.6597517729,0.5812723637,0.5845687985,0.6194142103,0.3839220703,0.3330450058,434.1931152,0.9718109965,mordarchive
